PPM1L,151742,PP2C-epsilon|PP2CE|PPM1-LIKE,"protein phosphatase, Mg2+/Mn2+ dependent, 1L",7.742600162,6.874833043,6.69435656,6.505140032,6.823878078,7.234092136,6.8478034,7.541704027,7.345970597,7.229652252,7.52988278,7.011104123
PPP2CA,5515,PP2Ac|PP2CA|PP2Calpha|RP-C,"protein phosphatase 2, catalytic subunit, alpha isozyme",10.08348019,10.33275055,10.11017116,10.34261121,10.29001992,10.41851671,10.34426336,10.64578649,10.77115265,10.48157063,10.37175358,10.23639643
PPP2R5C,5527,B56G|PR61G,"protein phosphatase 2, regulatory subunit B', gamma",9.401165752,9.615677597,9.543734697,9.750845621,9.684832389,9.772404543,9.828119182,9.865816369,10.17531825,9.531188558,9.739996871,9.481576829
PPP2R5E,5529,-,"protein phosphatase 2, regulatory subunit B', epsilon isoform",9.028308068,9.012336567,8.965658582,9.157408461,9.035662399,9.268115718,9.177262358,9.376893157,9.457863477,9.789079661,9.52988278,9.198978906
PPP3CA,5530,CALN|CALNA|CALNA1|CCN1|CNA1|PPP2B,"protein phosphatase 3, catalytic subunit, alpha isozyme",6.932261381,6.735108279,6.902464755,6.047289449,6.082796375,6.827771854,6.041796161,6.355290903,6.298664882,7.526045255,7.261949575,7.070810369
PPP3CB,5532,CALNA2|CALNB|CNA2|PP2Bbeta,"protein phosphatase 3, catalytic subunit, beta isozyme",9.687923069,9.493613827,9.340201303,9.098514772,8.916409363,9.452732422,9.097291274,9.126666528,9.258022898,10.06564722,10.17471674,9.487065847
PPP3CC,5533,CALNA3|CNA3|PP2Bgamma,"protein phosphatase 3, catalytic subunit, gamma isozyme",6.681717919,6.236169522,6.328228661,5.913836004,5.734873071,6.125157764,5.559195378,6.051898759,5.851205906,6.303652834,6.734702572,6.446319504
PPT1,5538,CLN1|INCL|PPT,palmitoyl-protein thioesterase 1,8.988643851,9.704214271,9.228692987,9.298567464,9.07763467,8.96843226,9.026391468,8.819238002,9.064199629,8.95135109,8.817164732,9.212296185
PQBP1,10084,MRX2|MRX55|MRXS3|MRXS8|NPW38|RENS1|SHS,polyglutamine binding protein 1,8.675485966,8.465333727,8.03604791,8.80496394,8.650480884,8.758794112,8.665522279,8.726128598,8.812436335,8.606215604,8.186398542,8.719337999
PRF1,5551,FLH2|HPLH2|P1|PFN1|PFP,perforin 1 (pore forming protein),4.283168543,2.311896849,3.643730487,0.409215612,2.275441453,2.260087344,0.369370819,3.082272408,3.391774287,5.396762238,5.347679449,3.668711926
PRKAA2,5563,AMPK|AMPK2|AMPKa2|PRKAA,"protein kinase, AMP-activated, alpha 2 catalytic subunit",7.013561483,6.48182185,6.880769684,5.752623434,5.445366454,6.463959678,6.525875305,6.88962733,6.450667976,7.505286695,7.039557153,6.756174767
PRKACA,5566,PKACA|PPNAD4,"protein kinase, cAMP-dependent, catalytic, alpha",9.241589439,9.348320257,9.016284655,9.004659596,8.933652936,8.860000186,8.930340464,8.819238002,8.620592977,9.776140605,9.80205784,9.394686736
PRKACB,5567,PKA C-beta|PKACB,"protein kinase, cAMP-dependent, catalytic, beta",9.299470355,9.477260686,9.352075403,7.473149917,7.437329135,9.362625506,8.529242156,8.451506218,8.677176506,9.935921049,9.607241663,9.249374289
PRKACG,5568,BDPLT19|KAPG|PKACg,"protein kinase, cAMP-dependent, catalytic, gamma",3.993661926,3.607352732,4.836375565,0.087287517,0.953513358,2.912164041,0.784408318,2.497309907,1.806811786,4.718690333,4.817164732,3.861357004
PRKCA,5578,AAG6|PKC-alpha|PKCA|PRKACA,"protein kinase C, alpha",7.706379974,7.559824362,7.344170205,6.676002152,6.345830781,6.681551113,6.495214752,5.956741526,5.614166708,8.20411716,7.601436041,7.815553314
PRKCB,5579,PKC-beta|PKCB|PRKCB1|PRKCB2,"protein kinase C, beta",5.631091846,6.710446225,6.451085409,6.201029683,6.238915577,6.632641512,5.855870681,4.819238002,4.507251504,6.15164974,7.106671349,6.27074794
PRKCE,5581,PKCE|nPKC-epsilon,"protein kinase C, epsilon",4.911199765,5.510676713,5.359937521,4.131681636,4.275441453,4.738134641,3.106336413,4.404200503,4.128739881,5.718690333,5.734702572,5.415945855
PRKCG,5582,PKC-gamma|PKCC|PKCG|SCA14,"protein kinase C, gamma",3.408699425,2.552904948,3.836375565,3.216570534,3.860403954,3.037694923,2.484848037,4.497309907,4.713702382,4.20411716,4.454594653,3.668711926
PRKCQ,5588,PRKCT|nPKC-theta,"protein kinase C, theta",4.911199765,4.552904948,5.228692987,2.546719135,2.76086828,3.452732422,2.176725741,4.30466483,3.976736788,6.303652834,5.895167244,3.668711926
PRKCSH,5589,AGE-R2|G19P1|PCLD|PKCSH|PLD1,protein kinase C substrate 80K-H,9.932261381,9.938601455,9.83919058,9.954952365,9.914963052,9.628905571,9.941439393,9.711629028,9.661680169,9.515703311,9.856693096,9.857124155
PRL,5617,-,prolactin,3.631091846,4.344318326,5.006300566,1.257212518,1.953513358,2.037694923,-0.215591682,1.497309907,2.391774287,5.920324194,5.106671349,2.861357004
PRNP,5621,ASCR|AltPrP|CD230|CJD|GSS|KURU|PRIP|PrP|PrP27-30|PrP33-35C|PrPc|p27-30,prion protein,9.881728647,10.36964248,10.53334309,9.485496778,9.330723888,8.79480709,8.413764938,8.621431219,8.689454836,10.04061843,9.871241405,10.30222617
PRPF3,9129,HPRP3|HPRP3P|PRP3|Prp3p|RP18|SNRNP90,pre-mRNA processing factor 3,6.993661926,6.874833043,7.140156313,7.649529941,7.611724841,7.329249369,7.534277746,7.330199922,7.181851218,6.981724739,6.347679449,7.031282005
PRPF31,26121,NY-BR-99|PRP31|RP11|SNRNP61,pre-mRNA processing factor 31,6.408699425,6.287093458,6.421338065,6.530231013,6.76086828,6.298222473,6.384321161,6.141166097,6.761008097,6.526045255,6.69163385,6.337090435
PSEN1,5663,AD3|FAD|PS-1|PS1|S182,presenilin 1,8.109139143,8.11690783,8.185103719,8.421560802,8.238915577,8.01878646,8.124258321,8.468853461,8.534732241,8.43018524,8.170801687,8.266498467
PSEN2,5664,AD3L|AD4|CMD1V|PS2|STM2,presenilin 2,7.198776356,6.929280827,6.902464755,6.698312314,6.311065363,6.285622436,6.003576839,6.30466483,6.164363791,7.254743233,7.319665072,7.000908356
PSMB8,5696,ALDD|D6S216|D6S216E|JMP|LMP7|NKJO|PSMB5i|RING10,proteasome subunit beta 8,3.823736924,3.710446225,2.421338065,2.087287517,2.538475859,2.037694923,1.106336413,2.082272408,0.806811786,4.20411716,3.64723973,4.38491896
PSMB9,5698,LMP2|PSMB6i|RING12|beta1i,proteasome subunit beta 9,5.071664438,4.580385685,5.359937521,1.894642439,3.275441453,3.700659936,0.59176324,3.082272408,3.391774287,6.15164974,5.734702572,4.505213193
PTDSS1,9791,LMHD|PSS1|PSSA,phosphatidylserine synthase 1,8.585288157,9.058258479,8.960496877,8.559978356,8.328552789,8.627658105,8.205421174,8.502934457,8.314606426,9.054973721,9.361485248,8.750100253
PTDSS2,81490,PSS2,phosphatidylserine synthase 2,7.669226975,7.623954699,7.006300566,7.554893067,7.50810221,7.279280909,7.363724256,7.169735249,7.199129209,7.823026993,8.039557153,7.446319504
PTEN,5728,10q23del|BZS|CWS1|DEC|GLM2|MHAM|MMAC1|PTEN1|TEP1,phosphatase and tensin homolog,8.712480173,8.975293225,8.77889007,7.801533034,8.035662399,8.652404767,8.186354442,8.552592343,8.472147703,8.700542986,9.039557153,8.734801116
PTGS2,5743,COX-2|COX2|GRIPGHS|PGG/HS|PGHS-2|PHS-2|hCox-2,prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase),4.283168543,3.022390231,4.15830366,0.409215612,2.76086828,2.774660517,-0.630629181,3.819238002,3.128739881,5.644689752,5.232202231,3.861357004
PTK2B,2185,CADTK|CAKB|FADK2|FAK2|PKB|PTK|PYK2|RAFTK,protein tyrosine kinase 2 beta,6.250001679,6.824008784,6.564296019,6.126206506,5.930793281,5.719518963,6.172425604,5.782712126,5.761008097,5.981724739,6.454594653,6.287621758
PTPRN2,5799,IA-2beta|IAR|ICAAR|PTPRP|R-PTP-N2,"protein tyrosine phosphatase, receptor type, N polypeptide 2",6.438446768,7.311896849,7.228692987,3.579140613,4.477075314,7.480638419,7.252013869,6.687134466,7.0547393,9.124682693,8.402127233,6.415945855
PTPRR,5801,EC-PTP|PCPTP1|PTP-SL|PTPBR7|PTPRQ,"protein tyrosine phosphatase, receptor type, R",3.993661926,4.874833043,5.69435656,1.257212518,2.275441453,3.912164041,1.87187116,2.819238002,4.128739881,6.20411716,5.64723973,4.031282005
PVALB,5816,D22S749,parvalbumin,4.145665019,2.022390231,2.421338065,1.546719135,2.76086828,2.774660517,1.243839937,2.819238002,3.614166708,2.396762238,4.232202231,3.183285099
RAB2A,5862,LHX|RAB2,"RAB2A, member RAS oncogene family",10.62625329,10.94885096,10.66451205,10.36195686,10.32092811,10.57620722,10.32623094,10.54170403,10.72865272,11.22648497,11.15503437,10.65251989
RAB3A,5864,-,"RAB3A, member RAS oncogene family",9.274948036,8.824008784,8.749264901,8.05595431,7.942198045,9.261696597,8.170270719,8.463094192,8.119694741,10.07975682,10.38533199,9.146759223
RAB3C,115827,-,"RAB3C, member RAS oncogene family",9.453093544,8.735108279,8.712892511,6.727532453,7.162966724,9.509370137,8.099557881,8.768772935,8.888960828,9.95135109,9.595606962,9.111655422
RAC1,5879,MIG5|Rac-1|TC-25|p21-Rac1,"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)",9.551657379,9.766102658,9.597926797,9.809241129,9.925056912,9.622657424,9.592568091,9.711629028,9.626990749,10.10756867,9.745271813,9.705278055
RAD23B,5887,HHR23B|HR23B|P58,"RAD23 homolog B, nucleotide excision repair protein",9.843327653,9.699522576,9.678725908,10.0113577,9.973104086,9.961517584,10.07038842,10.50433717,10.43069328,10.11100776,9.739996871,9.786169507
RAF1,5894,CMD1NN|CRAF|NS5|Raf-1|c-Raf,"Raf-1 proto-oncogene, serine/threonine kinase",8.857159926,8.510676713,8.406231173,8.933561428,8.981419355,8.758794112,8.923320037,8.952637128,8.986720876,8.576671328,8.776522747,8.50881543
RAN,5901,ARA24|Gsp1|TC4,"RAN, member RAS oncogene family",10.39548957,10.87864283,10.50526055,11.55616607,11.15747306,11.05171539,11.42227845,11.32782511,11.63415449,10.7696273,10.18639854,10.46126985
RAPGEF2,9693,CNrasGEF|NRAPGEP|PDZ-GEF1|PDZGEF1|RA-GEF|RA-GEF-1|Rap-GEP|nRap GEP,Rap guanine nucleotide exchange factor (GEF) 2,6.973484044,7.052137575,6.880769684,6.845510731,7.113384695,7.260087344,7.150730533,7.225230362,7.314606426,7.920324194,6.932641949,6.927446194
RASGRP1,10125,CALDAG-GEFI|CALDAG-GEFII|RASGRP|V|hRasGRP1,RAS guanyl releasing protein 1 (calcium and DAG-regulated),4.524176642,4.278729985,4.836375565,4.018024854,4.040976199,4.037694923,4.307970274,4.584772749,4.894274627,5.789079661,4.64723973,4.253674426
RDX,5962,DFNB24,radixin,9.496162266,9.816083847,9.764153527,8.489233641,8.653953076,9.358119427,9.521233018,9.538969059,9.894274627,9.916398491,9.004791735,9.568716136
RELA,5970,NFKB3|p65,v-rel avian reticuloendotheliosis viral oncogene homolog A,6.283168543,5.659820152,5.69435656,5.453609731,5.653953076,5.180652877,5.141960323,4.584772749,5.761008097,6.396762238,6.232202231,5.815553314
RET,5979,CDHF12|CDHR16|HSCR1|MEN2A|MEN2B|MTC1|PTC|RET-ELE1|RET51,ret proto-oncogene,4.524176642,3.939928071,4.643730487,0.894642439,1.538475859,3.359623018,0.369370819,3.082272408,3.128739881,5.097201956,5.232202231,3.948819845
RHOA,387,ARH12|ARHA|RHO12|RHOH12,ras homolog family member A,7.932261381,8.472685055,7.913191162,8.575127551,8.684832389,7.827771854,8.136451744,8.09722275,8.181851218,7.771801669,7.554130326,7.932819366
RIMS1,22999,CORD7|RAB3IP2|RIM|RIM1,regulating synaptic membrane exocytosis 1,5.823736924,5.620649555,6.084303078,4.641876368,4.997907477,6.234092136,5.124258321,5.782712126,5.664792781,7.374042162,7.969167825,5.948819845
RING1,6015,RING1A|RNF1,ring finger protein 1,6.777933235,6.620649555,6.643730487,7.067427094,6.848331121,6.194199409,6.979165173,6.197749626,6.507251504,7.15164974,6.734702572,6.85004169
RIT2,6014,RIBA|RIN|ROC2,Ras-like without CAAX 2,3.823736924,3.607352732,4.836375565,2.174750358,2.538475859,3.700659936,0.59176324,1.497309907,0.806811786,6.303652834,5.554130326,3.446319504
RRAS,6237,-,related RAS viral (r-ras) oncogene homolog,4.993661926,5.002212349,5.421338065,3.641876368,4.201440871,3.260087344,2.59176324,4.667234909,4.713702382,4.718690333,4.232202231,4.768247599
RTN4,57142,ASY|NI220/250|NOGO|NOGO-A|NOGOC|NSP|NSP-CL|Nbla00271|Nbla10545|Nogo-B|Nogo-C|RTN-X|RTN4-A|RTN4-B1|RTN4-B2|RTN4-C,reticulon 4,11.26564363,11.26397622,11.10199061,10.90387122,10.80916052,10.94157677,10.66896045,11.25303206,11.36618888,12.36326769,11.97703607,11.16798837
RYR1,6261,CCO|MHS|MHS1|PPP1R137|RYDR|RYR|RYR-1|SKRR,ryanodine receptor 1 (skeletal),5.283168543,5.119251771,5.228692987,1.672250017,2.275441453,2.912164041,2.484848037,3.30466483,2.806811786,5.718690333,4.969167825,4.38491896
RYR2,6262,ARVC2|ARVD2|RYR-2|RyR|VTSIP,ryanodine receptor 2 (cardiac),5.578624426,6.391624041,6.69435656,3.579140613,3.860403954,6.592283775,4.470908846,5.30466483,4.894274627,6.754314243,7.004791735,5.38491896
RYR3,6263,RYR-3,ryanodine receptor 3,5.681717919,5.510676713,5.591263067,3.257212518,3.412944977,4.622657424,3.141960323,4.497309907,4.391774287,7.327499576,6.776522747,5.589277458
S100B,6285,NEF|S100|S100-B|S100beta,S100 calcium binding protein B,9.485515022,9.837595603,9.11249997,5.579140613,5.597369548,6.441417109,5.850497509,4.745237421,5.391774287,7.56668724,7.876058421,8.716225387
SART1,9092,Ara1|HOMS1|SART1259|SNRNP110|Snu66,squamous cell carcinoma antigen recognized by T cells 1,6.889826115,6.368165068,5.591263067,6.913836004,6.345830781,6.486155424,6.706249255,6.563399098,6.233076541,7.303652834,7.170801687,6.38491896
SCAMP2,10066,-,secretory carrier membrane protein 2,7.331531564,7.679013717,7.536815283,7.681612121,7.530942186,6.936548199,7.178871013,7.25219741,6.894274627,6.526045255,6.505220726,7.461269846
SCN1A,6323,EIEE6|FEB3|FEB3A|FHM3|GEFSP2|HBSCI|NAC1|Nav1.1|SCN1|SMEI,"sodium channel, voltage gated, type I alpha subunit",6.34729888,6.303676342,6.767112902,2.787727235,3.76086828,6.082089042,4.193799255,4.30466483,4.806811786,7.462851429,6.856693096,6.183285099
SCN2A,6326,BFIC3|BFIS3|BFNIS|EIEE11|HBA|HBSCI|HBSCII|NAC2|Na(v)1.2|Nav1.2|SCN2A1|SCN2A2,"sodium channel, voltage gated, type II alpha subunit",8.109139143,8.227504661,8.473000185,5.286959862,5.568223202,8.003479208,6.284254206,7.197749626,7.298664882,9.223310725,8.960122686,8.196747358
SEC23A,10484,CLSD,"Sec23 homolog A, COPII coat complex component",7.565203911,7.973998747,7.934407648,7.33521503,7.523368966,7.524194785,7.495214752,7.906700844,7.818039042,8.011472082,7.856693096,7.827141288
SERPINB6,5269,CAP|DFNB91|MSTP057|PI-6|PI6|PTI|SPI3,"serpin peptidase inhibitor, clade B (ovalbumin), member 6",7.181288929,7.30779245,7.176225568,6.291858661,5.930793281,5.642556981,5.512328773,6.497309907,6.266243405,8.615930759,7.402127233,7.345172781
SF3A2,8175,PRP11|PRPF11|SAP62|SF3a66,"splicing factor 3a, subunit 2, 66kDa",8.207441217,7.037340573,7.026200124,7.526079369,7.429246789,7.240634982,7.610956806,7.278669621,7.534732241,7.374042162,7.170801687,7.210085158
SF3B2,10992,Cus1|SAP145|SF3B145|SF3b1|SF3b150,"splicing factor 3b, subunit 2, 145kDa",9.578624426,9.461643968,9.262640319,9.738787737,9.816150715,9.685153349,9.686406504,9.733324099,9.674090526,10.13147186,9.856693096,9.675138195
SF3B4,10262,AFD1|Hsh49|SAP49|SF3b49,"splicing factor 3b, subunit 4, 49kDa",7.109139143,7.379942236,7.451085409,7.810095048,7.694980344,7.29193621,7.77167233,7.416173145,7.0547393,7.254743233,7.480129745,7.438785832
SGPL1,8879,S1PL|SPL,sphingosine-1-phosphate lyase 1,7.198776356,7.812467162,7.825060251,7.388783712,7.694980344,6.991891233,7.079029067,7.563399098,7.450667976,7.350958549,6.776522747,7.3532101
SH3TC2,79628,CMT4C|MNMN,SH3 domain and tetratricopeptide repeats 2,4.145665019,3.896859349,4.421338065,1.994178112,2.953513358,3.359623018,2.106336413,3.497309907,1.806811786,5.20411716,4.454594653,4.38491896
SHANK2,22941,AUTS17|CORTBP1|CTTNBP1|ProSAP1|SHANK|SPANK-3,SH3 and multiple ankyrin repeat domains 2,7.013561483,6.503516921,6.508800907,6.131681636,5.953513358,6.430012346,5.918834639,6.379952957,5.976736788,8.556633575,8.589754236,7.227679218
SHH,6469,HHG1|HLP3|HPE3|MCOPCB5|SMMCI|TPT|TPTPS,sonic hedgehog,5.408699425,4.174393325,5.15830366,2.087287517,3.275441453,3.912164041,2.176725741,4.667234909,5.199129209,5.856193857,5.347679449,4.446319504
SIRT1,23411,SIR2|SIR2L1|hSIR2,sirtuin 1,7.953019941,7.499923656,7.451085409,7.604956905,7.930793281,7.622657424,7.996296613,8.218409096,8.241440014,8.124682693,7.914026271,7.85004169
SIRT2,22933,SIR2|SIR2L|SIR2L2,sirtuin 2,8.618152791,8.410885943,8.328228661,7.994178112,8.172681878,8.071117924,7.575571207,7.854861912,7.956558906,8.974191066,8.951020479,8.547857531
SIRT7,51547,SIR2L7,sirtuin 7,6.868131044,7.027390912,6.74326616,6.626446328,6.694980344,6.207619924,6.620458673,5.923574662,6.199129209,7.229652252,6.69163385,6.768247599
SLA,6503,SLA1|SLAP,Src-like-adaptor,4.283168543,4.022390231,5.15830366,1.087287517,3.123438359,3.622657424,1.484848037,2.819238002,3.391774287,5.396762238,5.347679449,3.031282005
SLC11A1,6556,LSH|NRAMP|NRAMP1,"solute carrier family 11 (proton-coupled divalent metal ion transporter), member 1",4.73062752,3.174393325,4.836375565,0.409215612,2.275441453,2.774660517,-0.630629181,3.497309907,2.391774287,4.856193857,5.106671349,3.861357004
SLC12A5,57468,KCC2,"solute carrier family 12 (potassium/chloride transporter), member 5",7.754474262,6.467175074,6.643730487,4.716644137,4.997907477,7.022588031,5.45683366,5.956741526,4.976736788,8.484225079,8.247152573,7.236396435
SLC17A6,57084,DNPI|VGLUT2,"solute carrier family 17 (vesicular glutamate transporter), member 6",5.467593114,7.042289789,6.965658582,5.164103114,5.6259387,6.418516707,4.59176324,4.497309907,4.391774287,5.303652834,4.232202231,4.948819845
SLC18A2,6571,SVAT|SVMT|VAT2|VMAT2,"solute carrier family 18 (vesicular monoamine transporter), member 2",4.524176642,4.524890572,4.536815283,1.257212518,2.538475859,2.622657424,1.106336413,3.082272408,3.976736788,6.350958549,5.232202231,3.668711926
SLC18A3,6572,VACHT,"solute carrier family 18 (vesicular acetylcholine transporter), member 3",4.73062752,4.210017235,5.421338065,1.257212518,2.538475859,3.622657424,1.484848037,4.404200503,2.806811786,5.56668724,4.817164732,4.948819845
SLC1A1,6505,DCBXA|EAAC1|EAAT3|SCZD18,"solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1",7.090523465,7.165348185,6.965658582,5.206228589,4.997907477,6.920337972,5.013227009,6.404200503,6.092214005,7.95135109,8.319665072,7.146759223
SLC1A2,6506,EAAT2|GLT-1|HBGT,"solute carrier family 1 (glial high affinity glutamate transporter), member 2",7.551657379,7.474517049,7.451085409,6.745498999,6.747929224,7.747353171,6.831532231,7.563399098,7.110592534,7.99667508,7.876058421,7.959389087
SLC24A4,123041,AI2A5|NCKX4|SHEP6|SLC24A2,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 4",3.823736924,3.552904948,4.923838406,0.672250017,3.275441453,3.976294378,0.369370819,4.30466483,4.128739881,4.56668724,4.817164732,3.948819845
SLC2A1,6513,CSE|DYT17|DYT18|DYT9|EIG12|GLUT|GLUT-1|GLUT1|GLUT1DS|HTLVR|PED,"solute carrier family 2 (facilitated glucose transporter), member 1",7.26668042,5.783202568,5.591263067,8.282044371,8.388141586,7.110943905,7.886383989,7.265494232,7.450667976,6.856193857,6.039557153,6.959389087
SLC32A1,140679,VGAT|VIAAT,"solute carrier family 32 (GABA vesicular transporter), member 1",4.73062752,4.49632142,4.295807183,2.087287517,3.275441453,4.406928733,2.738604629,3.082272408,3.614166708,4.856193857,5.232202231,4.183285099
SLC4A10,57282,NBCn2|NCBE,"solute carrier family 4, sodium bicarbonate transporter, member 10",6.03319029,6.976586542,7.312108996,1.672250017,2.76086828,6.220916747,4.292202959,4.745237421,4.507251504,7.663548779,7.261949575,5.533782346
SLC6A3,6531,DAT|DAT1|PKDYS,"solute carrier family 6 (neurotransmitter transporter), member 3",3.993661926,3.710446225,4.923838406,1.994178112,2.76086828,3.845049845,0.784408318,2.082272408,3.614166708,4.981724739,5.454594653,3.446319504
SLC6A4,6532,5-HTT|5-HTTLPR|5HTT|HTT|OCD1|SERT|SERT1|hSERT,"solute carrier family 6 (neurotransmitter transporter), member 4",3.993661926,3.311896849,3.836375565,-0.327749983,2.275441453,2.037694923,1.106336413,3.667234909,2.806811786,4.981724739,4.454594653,3.320788622
SLC8A1,6546,NCX1,"solute carrier family 8 (sodium/calcium exchanger), member 1",9.640720547,9.066784351,8.965658582,8.542614737,8.449368385,9.730019822,8.796334385,9.587422327,9.864803509,10.24851128,9.766180803,9.828583262
SLC9A6,10479,MRSA|NHE6,"solute carrier family 9, subfamily A (NHE6, cation proton antiporter 6), member 6",7.283168543,7.63054236,7.656554527,6.821997137,6.611724841,7.412734354,6.723987533,7.474589831,7.216202722,8.374042162,8.601436041,7.731721723
SLU7,10569,9G8|hSlu7,"SLU7 homolog, splicing factor",7.216054347,7.100392743,7.026200124,7.153376707,7.257294106,7.550764505,7.557547525,7.846038062,7.689454836,7.806153174,7.454594653,7.253674426
SMN1,6606,BCD541|GEMIN1|SMA|SMA1|SMA2|SMA3|SMA4|SMA@|SMN|SMNT|T-BCD541|TDRD16A,"survival of motor neuron 1, telomeric",10.06214166,9.283962834,9.153788178,9.559978356,9.479034167,9.412734354,9.561663634,9.040341728,9.228876552,8.872495669,8.388706717,9.477905847
SMPD4,55627,NET13|NSMASE-3|NSMASE3,"sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)",5.408699425,5.407054082,5.421338065,5.153376707,5.345830781,5.125157764,5.15944775,4.584772749,5.266243405,5.56668724,5.232202231,5.320788622
SMYD1,150572,BOP|KMT3D|ZMYND18|ZMYND22,SET and MYND domain containing 1,4.911199765,4.49632142,5.006300566,1.257212518,2.953513358,2.622657424,1.484848037,2.819238002,3.128739881,5.644689752,4.969167825,4.253674426
SNAP91,9892,AP180|CALM,"synaptosomal-associated protein, 91kDa",7.706379974,8.121591909,8.312108996,6.216570534,6.238915577,7.647489277,6.307970274,6.197749626,5.614166708,9.011472082,9.473788218,7.832900558
SNCA,6622,NACP|PARK1|PARK4|PD1,"synuclein, alpha (non A4 component of amyloid precursor)",7.73062752,8.941253469,8.825060251,7.009128454,6.860403954,7.72419545,6.542631533,6.519677721,7.199129209,8.350958549,8.375160185,7.894780005
SNCAIP,9627,SYPH1|Sph1,"synuclein, alpha interacting protein",6.681717919,6.174393325,5.836375565,6.349382362,6.872376595,6.518821613,6.055871346,6.83715991,6.78409171,6.682164457,6.232202231,6.415945855
SNCB,6620,-,"synuclein, beta",5.953019941,6.91855442,6.74326616,2.994178112,3.538475859,5.845049845,3.828802438,4.745237421,4.391774287,6.718690333,7.505220726,6.090175694
SNRPA,6626,Mud1|U1-A|U1A,small nuclear ribonucleoprotein polypeptide A,7.23312786,7.231843597,7.084303078,8.421560802,8.306660183,7.765615377,8.468280187,7.75469775,7.829179599,7.625580929,6.969167825,7.000908356
SOD1,6647,ALS|ALS1|HEL-S-44|IPOA|SOD|hSod1|homodimer,"superoxide dismutase 1, soluble",10.07403534,10.58505667,10.0771669,10.45960847,10.58013501,10.05821194,10.01712903,9.995161744,10.38235103,10.34804695,10.40879096,10.08415191
SOD2,6648,IPOB|MNSOD|MVCD6,"superoxide dismutase 2, mitochondrial",8.605096638,8.485460427,8.237255001,8.679744554,8.568223202,8.758794112,8.785816513,8.927762459,8.801165223,9.083262765,9.114845281,8.589277458
SORCS3,22986,SORCS,sortilin-related VPS10 domain containing receptor 3,5.993661926,6.559824362,6.790571875,6.131681636,5.907709668,6.582015439,5.715145656,6.782712126,6.737549124,7.20411716,7.480129745,6.051181563
SORL1,6653,C11orf32|LR11|LRP9|SORLA|SorLA-1|gp250,"sortilin-related receptor, L(DLR class) A repeats containing",6.868131044,5.794979735,5.836375565,6.029802022,5.975881171,6.335375472,5.654773038,6.764096448,6.689454836,7.625580929,7.232202231,6.694247018
SOX10,6663,DOM|PCWH|WS2E|WS4|WS4C,SRY (sex determining region Y)-box 10,4.283168543,3.80666154,4.421338065,-0.327749983,2.538475859,3.359623018,0.784408318,3.497309907,1.806811786,4.856193857,3.64723973,4.031282005
SOX9,6662,CMD1|CMPD1|SRA1|SRXX2|SRXY10,SRY (sex determining region Y)-box 9,8.551657379,8.403212015,7.986122684,8.943713045,9.059421867,8.710120265,8.799823371,8.631736228,8.338193247,8.754314243,7.895167244,8.490713624
SP1,6667,-,Sp1 transcription factor,5.408699425,5.538965757,5.69435656,6.01210002,6.103260477,5.944585519,5.839690754,5.956741526,5.450667976,6.303652834,5.232202231,5.642716717
SP100,6672,lysp100b,SP100 nuclear antigen,4.283168543,2.552904948,3.421338065,1.672250017,3.123438359,0.452732422,-0.630629181,3.082272408,3.391774287,1.396762238,3.969167825,3.861357004
SPAST,6683,ADPSP|FSP2|SPG4,spastin,9.076402357,8.869273518,8.77889007,8.613786756,8.590137978,9.212620605,8.948057994,9.298209807,9.258022898,9.285505487,9.283864351,9.051181563
SPI1,6688,OF|PU.1|SFPI1|SPI-1|SPI-A,Spi-1 proto-oncogene,3.408699425,3.552904948,4.836375565,0.409215612,0.953513358,3.359623018,0.59176324,2.082272408,3.614166708,5.396762238,3.969167825,4.031282005
SPTBN2,6712,GTRAP41|SCA5|SCAR14,"spectrin, beta, non-erythrocytic 2",8.916494065,6.800832462,6.591263067,7.42713752,7.238915577,7.916256795,7.488311892,7.981125685,7.5881715,9.197662138,8.724055328,7.700560792
SQSTM1,8878,A170|FTDALS3|OSIL|PDB3|ZIP3|p60|p62|p62B,sequestosome 1,10.01849378,9.914511368,9.715958814,9.393918878,9.203811776,8.948587449,8.927153595,8.416173145,8.568363019,9.596434583,9.201828582,10.05364982
SRC,6714,ASV|SRC1|c-SRC|p60-Src,"SRC proto-oncogene, non-receptor tyrosine kinase",7.706379974,7.610688445,7.262640319,7.481750211,7.647000315,7.774660517,7.404628144,7.726128598,7.614166708,8.291580001,8.745271813,7.889263
SRI,6717,CP-22|CP22|SCN|V19,sorcin,9.605096638,10.11573443,9.805042358,10.00726811,9.986936359,9.444254268,9.612941529,9.500124923,9.763913828,9.718690333,9.641593167,9.766744009
SRSF4,6429,SFRS4|SRP75,serine/arginine-rich splicing factor 4,8.258365152,8.274529996,8.398617989,8.622562893,8.711736573,8.529548019,8.708478504,8.474589831,8.521057304,8.229652252,8.542057494,8.160565022
